ProductId,SKU,ProductName,UnitOfBillingId,SupplierId,ProductListPrice,CostPrice
14398,10152293,"Beef Top Sirloin TRNB,  6oz COV FZN TBOX (Pack)",5,194,7.91,5.71
14399,10152294,"TRNB - TRNB Bavette Steak, 24oz, COV (Pack)",5,194,34.8,25.2
14400,10152295,"TRNB - Tri Tip, Steak, 6oz, COV (Pack)",5,194,12.77,9.13
14401,10152296,"Beef Stir Fry TRNB, COV FZN TBOX (Pack)",5,194,11.28,7.86
14402,10152297,"TRNB - Ribeye Boneless Steak, 10-12oz, COV (Pack)",5,194,24.09,17.66
14403,10152298,"Beef Striploin TRNB, BL, Steak, 8-10oz COV FZN TBOX (Pack)",5,194,16.43,11.98
14404,10152299,"TRNB - Tenderloin, Steak, 6oz, COV (Pack)",5,194,27.93,20.72
14517,10152300,Two Rivers Natural Beef Round Oven Roast (SPUD Pack),3,155,12.64,8.88
14535,10152301,"Beef Tenderloin Bites, 6oz FZN TRNB (Retail Master Case)",3,191,40.41,29.71
14557,10152302,TRNB - Round Oven Roast (Pack),5,194,31.6,22.2
14558,10152303,TRNB - Chuck Pot Roast (Pack),5,194,39.8,28.35
14559,10152304,TRNB - Beef Stew Meat (Pack),5,194,11.92,8.34
14560,10152305,"TRNB - Striploin, Boneless, Steak, 10-12oz (Piece)",1,194,29.56,21.72
14665,10152306,"Chuck Short Ribs, Bone In (Case)",3,191,12.89,9.07
14666,10152307,"Chuck Short Ribs, Bone In (Pack)",3,191,12.89,9.07
14667,10152308,"Frozen Chuck Short Ribs, Bone In (Case)",3,191,12.89,9.07
14668,10152309,"Frozen Chuck Short Ribs, Bone In (Pack)",3,191,12.89,9.07
14703,10152310,"Bavette Steak, 24oz, COV (Pack)",3,191,23.2,16.8
14940,10152311,Tomahawk (Case),3,191,26.03,18.92
14941,10152312,Tomahawk (Pack),3,191,26.03,18.92
14945,10152313,Beef Bones Knuckle Two Rivers Natural Beef FZN TRNB (Case),3,191,2.88,1.56
14946,10152314,Beef Bones Neck FZN TRNB (Case),3,191,3.33,1.9
15121,10152315,"Frozen Dry Age, Ribeye Steaks 14oz COV (Pack)",3,191,45.31,33.38
15122,10152316,"Frozen Dry Age, Striploin Steaks 12oz COV (Pack)",3,191,33.84,24.78
15123,10152317,Beef Tomahawk Rib Dry Age Fresh TRNB (Pack),3,191,28.29,20.62
15188,10152318,"Ribeye, Boneless, 2x2, COV (Case)",3,191,31.97,23.38
15189,10152319,"Ribeye, Boneless, 2x2, COV (Pack)",3,191,31.97,23.38
15190,10152320,"Frozen Ribeye, Boneless, 2x2, COV (Case)",3,191,31.97,23.38
15191,10152321,"Frozen Ribeye, Boneless, 2x2, COV (Pack)",3,191,31.97,23.38
15192,10152322,"Rib, Bone In, FCO (Case)",3,191,25.37,18.43
15193,10152323,"Rib, Bone In, FCO (Pack)",3,191,25.37,18.43
15194,10152324,"Frozen Rib, Bone In, FCO (Case)",3,191,25.37,18.43
15195,10152325,"Frozen Rib, Bone In, FCO (Pack)",3,191,25.37,18.43
15297,10152326,"Beef Chuck, Short Rib BL Fresh TRNB (Case)",3,191,7.65,5.74
15298,10152327,"Chuck, Short Rib, Boneless (Pack)",3,191,7.65,5.74
15299,10152328,"Frozen Chuck, Short Rib, Boneless (Case)",3,191,7.65,5.74
15300,10152329,"Frozen Chuck, Short Rib, Boneless (Pack)",3,191,7.65,5.74
15301,10152330,Frozen Beef Tendon (Case),3,191,4.57,2.83
15302,10152331,Frozen Hind Shank Bone In (Case),3,191,7.75,5.21
15303,10152332,Frozen Hind Shank Bone In (Pack),3,191,7.75,5.21
15547,10152333,"Beef Shoulder, Trim BL, 75% Fresh TRNB (Case)",3,191,10.79,7.49
15548,10152334,"Beef Shoulder Trim, Boneless 75% (Pack)",3,191,10.79,7.49
15549,10152335,"Beef Shoulder, Trim BL, 75% FZN TRNB (Case)",3,191,10.79,7.49
15550,10152336,"Frozen Beef Shoulder Trim, Boneless 75% (Pack)",3,191,10.79,7.49
16300,10152337,"Frozen Dry Age Trim, COV (Case)",3,191,10.11,6.98
16379,10152338,Beef Striploin B-IN Dry Age FZN TRNB,3,140,20.04,14.43
16537,10152339,"Beef Bavette Steak, Spec Cut, 6oz COV FZN TRNB (Pack)",3,191,23.2,16.8
16539,10152340,"Beef Striploin BL, Steak, 8-10oz COV FZN TRNB (Retail Multi-Pack)",3,191,29.33,21.4
16540,10152341,"Beef Tenderloin Steak, 6oz COV FZN TRNB (Retail Multi-Pack)",3,191,75.48,56.01
14576,10155001,8 Acres Organic Inside Round (Case),3,195,8.05,5.44
14577,10155002,8 Acres Organic Inside Round (Pack),3,195,8.05,5.44
14578,10155003,Frozen 8 Acres Organic Inside Round (Case),3,195,8.05,5.44
14579,10155004,Frozen 8 Acres Organic Inside Round (Pack),3,195,8.05,5.44
14580,10155005,8 Acres Organic Trim 85% (Case),3,195,8.47,5.75
14581,10155006,8 Acres Organic Trim 85% (Pack),3,195,8.47,5.75
14582,10155007,Frozen 8 Acres Organic Trim 85% (Case),3,195,8.47,5.75
14583,10155008,Frozen 8 Acres Organic Trim 85% (Pack),3,195,8.47,5.75
14584,10155009,8 Acres Organic Trim 65% (Case),3,195,4.32,2.64
14585,10155010,8 Acres Organic Trim 65% (Pack),3,195,4.32,2.64
14586,10155011,Frozen 8 Acres Organic Trim 65% (Case),3,195,4.32,2.64
14587,10155012,Frozen 8 Acres Organic Trim 65% (Pack),3,195,4.32,2.64
14588,10155013,8 Acres Organic Top Sirloin (Case),3,195,11.55,8.06
14589,10155014,8 Acres Organic Top Sirloin (Pack),3,195,11.55,8.06
14590,10155015,Frozen 8 Acres Organic Top Sirloin (Case),3,195,11.55,8.06
14591,10155016,Frozen 8 Acres Organic Top Sirloin (Pack),3,195,11.55,8.06
14592,10155017,"8 Acres Organic Striploin, Boneless, 0x1 (Case)",3,195,25.59,18.59
14593,10155018,"8 Acres Organic Striploin, Boneless, 0x1 (Pack)",3,195,25.59,18.59
14594,10155019,"Frozen 8 Acres Organic Striploin, Boneless, 0x1 (Case)",3,195,25.59,18.59
14595,10155020,"Frozen 8 Acres Organic Striploin, Boneless, 0x1 (Pack)",3,195,25.59,18.59
14596,10155500,8 Acres Grass Fed Trim 65% (Case),3,195,2.61,1.36
14597,10155501,8 Acres Grass Fed Trim 65% (Pack),3,195,2.61,1.36
14598,10155502,Frozen 8 Acres Grass Fed Trim 65% (Case),3,195,2.61,1.36
14599,10155503,Frozen 8 Acres Grass Fed Trim 65% (Pack),3,195,2.61,1.36
14752,10155504,Beef Organic Brisket Short Plate (Case),3,195,4.95,3.11
14753,10155505,Beef Organic Brisket Short Plate (Pack),3,195,5.41,3.46
14754,10155506,Frozen Beef Organic Brisket Short Plate (Case),3,195,4.95,3.11
14755,10155507,Frozen Beef Organic Brisket Short Plate (Pack),3,195,5.41,3.46
14781,10155508,Beef Organic FCO Rib (Case),3,195,19.03,13.67
14782,10155509,Beef Organic FCO Rib (Pack),3,195,19.03,13.67
14783,10155510,Frozen Beef Organic FCO Rib (Case),3,195,19.03,13.67
14784,10155511,Frozen Beef Organic FCO Rib (Pack),3,195,19.03,13.67
14785,10155512,Beef Organic Ribeye 0x0 (Case),3,195,23.12,16.74
14786,10155513,Beef Organic Ribeye 0x0 (Pack),3,195,23.67,17.15
14787,10155514,Frozen Beef Organic Ribeye 0x0 (Case),3,195,23.12,16.74
14788,10155515,Frozen Beef Organic Ribeye 0x0 (Pack),3,195,23.67,17.15
14926,10155516,"Frozen Beef Hanging Tender, COV (Case)",3,195,0.0,0.0
14600,10156001,Beef Cheeks Bulk Fresh 63AC (Case),3,196,9.36,6.42
14601,10156002,Beef Cheeks Bulk Fresh 63AC (Pack),3,196,9.36,6.42
14602,10156003,Beef Cheeks Bulk FZN 63AC (Case),3,196,9.36,6.42
14603,10156004,Beef Cheeks Bulk FZN 63AC (Pack),3,196,9.36,6.42
14604,10156005,Beef Outside Round Bulk Fresh 63AC (Case),3,196,9.79,6.74
14605,10156006,63 Acres Outside Round (Pack),3,196,9.79,6.74
14606,10156007,Frozen 63 Acres Outside Round (Case),3,196,9.79,6.74
14607,10156008,Frozen 63 Acres Outside Round (Pack),3,196,9.79,6.74
14608,10156009,Beef Inside Round  Fresh 63AC (Case),3,196,10.67,7.4
14609,10156010,63 Acres Inside Round (Pack),3,196,10.67,7.4
14610,10156011,Frozen 63 Acres Inside Round (Case),3,196,10.67,7.4
14611,10156012,Frozen 63 Acres Inside Round (Pack),3,196,10.67,7.4
14612,10156013,Beef Sirloin Tip COV Fresh 63AC (Case),3,196,10.89,7.57
14613,10156014,63 Acres Sirloin Tip COV (Pack),3,196,10.67,7.4
14614,10156015,Frozen 63 Acres Sirloin Tip COV (Case),3,196,10.67,7.4
14615,10156016,Frozen 63 Acres Sirloin Tip COV (Pack),3,196,10.67,7.4
14616,10156017,"Beef Top Sirloin, Cap On Fresh 63AC (Case)",3,196,12.69,8.92
14617,10156018,"Beef Top Sirloin, Cap On Fresh 63AC (Pack)",3,196,12.69,8.92
14618,10156019,"Beef Top Sirloin, Cap On FZN 63AC (Case)",3,196,12.69,8.92
14619,10156020,"Beef Top Sirloin, Cap On FZN 63AC (Pack)",3,196,12.69,8.92
14931,10156021,Beef Tomahawk Rib  Fresh 63AC (Pack),3,196,42.25,31.09
14932,10156022,Beef Tomahawk Rib  Steak Fresh 63AC (Pack),3,196,42.25,31.05
14966,10156023,Beef Ribeye BL 2x2 AA Fresh 63AC (Case),3,196,29.21,21.31
14967,10156024,Beef Ribeye BL 2x2 AA Fresh 63AC (Pack),3,196,29.21,21.31
15021,10156025,Beef Striploin BL AA Fresh 63AC (Case),3,196,21.76,15.72
15022,10156026,Beef Striploin BL AA Fresh 63AC (Pack),3,196,21.76,15.72
15062,10156027,63 Acres Long Loin (Case),3,196,17.64,12.63
15063,10156028,63 Acres Long Loin (Pack),3,196,17.64,12.63
15067,10156029,Beef Short Loin AA Fresh 63AC (Case),3,196,18.91,13.58
15077,10156030,Beef Chuck Flat COV Fresh 63AC (Case),3,196,18.19,13.04
15078,10156031,Beef Chuck Flat COV Fresh 63AC (Pack),3,196,18.19,13.04
15080,10156032,Beef Rib FCO AA Fresh 63AC (Case),3,196,24.0,17.4
15081,10156033,Beef Rib FCO AA Fresh 63AC (Pack),3,196,24.0,17.4
15082,10156034,63 Acres Striploin Bone In (Case),3,196,15.85,11.29
15083,10156035,63 Acres Striploin Bone In (Pack),3,196,15.85,11.29
15084,10156036,"63 Acres Striploin Bone In, Spec Cut (Pack)",3,196,17.35,12.41
15094,10156037,Beef Trim 85% Halal Fresh 63AC (Case),3,196,9.09,6.22
15095,10156038,Frozen 63 Acres 85% Trim Halal (Case),3,196,9.09,6.22
15101,10156039,Beef Bavette Fresh 63AC (Case),3,196,16.04,11.43
15102,10156040,Beef Bavette Fresh 63AC (Pack),3,196,16.04,11.43
15103,10156041,Beef Bavette FZN 63AC (Case),3,196,16.04,11.43
15104,10156042,Beef Bavette FZN 63AC (Pack),3,196,16.04,11.43
15105,10156043,Beef Flank Fresh 63AC (Case),3,196,17.6,12.6
15106,10156044,Beef Flank Fresh 63AC (Pack),3,196,17.6,12.6
15107,10156045,Beef Flank FZN 63AC (Case),3,196,17.6,12.6
15108,10156046,Frozen 63 Acres Flank (Pack),3,196,17.6,12.6
15116,10156047,Beef Tenderloin  AA Fresh 63AC (Case),3,196,33.31,24.38
15117,10156048,63 Acres AA Tenderloin (Pack),3,196,33.31,24.38
15118,10156049,Frozen 63 Acres AA Tenderloin (Case),3,196,33.31,24.38
15119,10156050,Frozen 63 Acres AA Tenderloin (Pack),3,196,33.31,24.38
15120,10156051,Beef FCO Dry Aged Fresh 63AC,3,196,25.49,18.52
15332,10156052,63 Acres Outside Skirt (Case),3,196,19.92,14.34
15333,10156053,Frozen 63 Acres Outside Skirt (Case),3,196,19.92,14.34
15551,10156054,Beef Stiletto  Fresh 63AC (Case),3,196,7.32,4.89
15552,10156055,Beef Stiletto  FZN 63AC (Case),3,196,7.32,4.89
15556,10156056,Beef Packing House Rib  Fresh 63AC (Case),3,196,19.93,14.35
15557,10156057,Frozen 63 Acres Packing House Rib (Case),3,196,19.93,14.35
15581,10156058,63 Acres Back Ribs (Case),3,196,7.83,5.27
15582,10156059,63 Acres Back Ribs (Pack),3,196,7.83,5.27
15583,10156060,Beef Back Ribs  FZN 63AC (Case),3,196,7.83,5.27
15584,10156061,Frozen 63 Acres Back Ribs (Pack),3,196,7.83,5.27
15593,10156062,Beef Fat  Fresh 63AC (Case),3,196,2.92,1.59
15594,10156063,Beef Fat FZN 63AC (Case),3,196,2.92,1.59
15595,10156064,Beef Brisket Fresh 63AC (Case),3,196,11.24,7.83
15596,10156065,Beef Brisket Fresh 63AC (Pack),3,196,11.24,7.83
15597,10156066,Beef Brisket FZN 63AC (Case),3,196,11.24,7.83
15598,10156067,Frozen 63 Acres Brisket (Pack),3,196,11.24,7.83
15712,10156068,Beef Hanging Tender Fresh 63AC (Case),3,196,11.92,8.34
15713,10156069,Beef Hanging Tender FZN 63AC (Case),3,196,11.92,8.34
15715,10156070,Beef Ribeye BL 2x2 AA FZN 63AC (Case),3,196,29.21,21.31
15716,10156071,Frozen 63 Acres AA Ribeye Boneless 2x2 (Pack),3,196,29.21,21.31
15717,10156072,Beef Chuck Flat COV FZN 63AC (Case),3,196,18.19,13.04
15718,10156073,Beef Chuck Flat COV FZN 63AC (Pack),3,196,18.19,13.04
15719,10156074,Frozen 63 Acres AA FCO Rib (Case),3,196,24.0,17.4
15720,10156075,Frozen 63 Acres AA FCO Rib (Pack),3,196,24.0,17.4
15721,10156076,Frozen 63 Acres Long Loin (Case),3,196,17.64,12.63
15722,10156077,Frozen 63 Acres Long Loin (Pack),3,196,17.64,12.63
15723,10156078,Frozen 63 Acres Striploin Bone In (Case),3,196,15.85,11.29
15724,10156079,Frozen 63 Acres Striploin Bone In (Pack),3,196,15.85,11.29
15725,10156080,"Frozen 63 Acres AA Striploin, Boneless (Case)",3,196,21.76,15.72
15726,10156081,"Frozen 63 Acres AA Striploin, Boneless (Pack)",3,196,21.76,15.72
15727,10156082,63 Acres Outside Skirt (Pack),3,196,19.92,14.34
15728,10156083,Frozen 63 Acres Outside Skirt (Pack),3,196,19.92,14.34
15729,10156084,63 Acres AA Short Loin (Pack),3,196,18.91,13.58
15730,10156085,Beef Short Loin AA FZN 63AC (Case),3,196,18.91,13.58
15731,10156086,Frozen 63 Acres AA Short Loin (Pack),3,196,18.91,13.58
15733,10156087,Beef Chuck Roll  Fresh 63AC (Case),3,196,12.4,8.7
15734,10156088,Beef Chuck Roll  Fresh 63AC (Pack),3,196,12.4,8.7
15735,10156090,Beef Chuck Roll  FZN 63AC (Case),3,196,12.4,8.7
15736,10156091,Frozen 63 Acres Chuck Roll (Pack),3,196,12.4,8.7
15800,10156092,Beef Ribeye BL -Start Weight- Dry Aged Fresh 63AC (Pack),3,196,29.68,20.92
15801,10156093,Beef Short Ribs 123A Fresh 63AC (Case),3,196,15.07,10.71
15802,10156094,"63 Acres Short Ribs, 123A (Pack)",3,196,15.07,10.71
15803,10156095,Beef Short Ribs 123A FZN 63AC (Case),3,196,15.07,10.71
15804,10156096,Beef Short Ribs 123A FZN 63AC (Pack),3,196,15.07,10.71
15906,10156097,63 Acres Hind Quarter (Case),3,196,8.36,5.67
15933,10156098,Frozen 63 Acres Hind Quarter (Case),3,196,8.36,5.67
15935,10156099,Beef Flat Iron Fresh 63AC (Case),3,196,13.52,9.54
15936,10156100,Beef Flat Iron Fresh 63AC (Pack),3,196,13.52,9.54
15937,10156101,Beef Flat Iron FZN 63AC (Case),3,196,13.52,9.54
15938,10156102,Beef Flat Iron FZN 63AC (Pack),3,196,13.52,9.54
15939,10156103,"Beef Flat Iron Seamed 5oz, COV Fresh 63AC (Pack)",3,196,25.79,18.74
15940,10156104,"Beef Flat Iron Seamed 6oz, COV Fresh 63AC (Pack)",3,196,25.79,18.74
15941,10156105,"Beef Flat Iron Seamed 7oz, COV Fresh 63AC (Pack)",3,196,25.79,18.74
15942,10156106,"Beef Flat Iron Seamed 8oz, COV Fresh 63AC (Pack)",3,196,25.79,18.74
15943,10156107,"Beef Flat Iron Seamed, COV Fresh 63AC (Pack)",3,196,22.49,16.27
15944,10156108,"Beef Flat Iron Seamed Spec Cut, COV Fresh 63AC (Pack)",3,196,25.79,18.74
16009,10156109,Beef Rib FCO AAA Fresh 63AC (Case),3,196,29.8,21.75
16010,10156110,Beef Rib FCO AAA Fresh 63AC (Pack),3,196,29.8,21.75
16011,10156111,Frozen 63 Acres AAA FCO Rib (Case),3,196,29.8,21.75
16012,10156112,Frozen 63 Acres AAA FCO Rib (Pack),3,196,29.8,21.75
16013,10156113,Beef Ribeye BL 2x2 AAA Fresh 63AC (Case),3,196,32.12,23.49
16014,10156114,Beef Ribeye BL 2x2 AAA Fresh 63AC (Pack),3,196,29.8,21.75
16015,10156115,Frozen 63 Acres AAA Ribeye Boneless 2x2 (Case),3,196,32.12,23.49
16016,10156116,Frozen 63 Acres AAA Ribeye Boneless 2x2 (Pack),3,196,32.12,23.49
16017,10156117,Beef Striploin BL AAA Fresh 63AC (Case),3,196,24.01,17.41
16018,10156118,Beef Striploin BL AAA Fresh 63AC (Pack),3,196,24.01,17.41
16019,10156119,Beef Striploin BL AAA FZN 63AC (Case),3,196,24.01,17.41
16020,10156120,Beef Striploin BL AAA FZN 63AC (Pack),3,196,24.01,17.41
16021,10156121,Beef Short Loin AAA Fresh 63AC (Case),3,196,18.91,13.58
16022,10156122,63 Acres AAA Short Loin (Pack),3,196,18.91,13.58
16023,10156123,Beef Short Loin AAA FZN 63AC (Case),3,196,18.91,13.58
16024,10156124,Frozen 63 Acres AAA Short Loin (Pack),3,196,18.91,13.58
16025,10156125,Beef Tenderloin AAA Fresh 63AC (Case),3,196,35.63,26.12
16026,10156126,Beef Tenderloin AAA Fresh 63AC (Pack),3,196,35.63,26.12
16027,10156127,Frozen 63 Acres AAA Tenderloin (Case),3,196,35.63,26.12
16028,10156128,Frozen 63 Acres AAA Tenderloin (Pack),3,196,35.63,26.12
16029,10156129,Beef Rib FCO Prime Fresh 63AC (Case),3,196,32.71,23.93
16030,10156130,Beef Rib FCO Prime Fresh 63AC (Pack),3,196,32.71,23.93
16031,10156131,Beef Rib FCO Prime FZN 63AC (Case),3,196,32.71,23.93
16032,10156132,Beef Rib FCO Prime FZN 63AC (Pack),3,196,32.71,23.93
16033,10156133,Beef Ribeye BL 2x2 Prime Fresh 63AC (Case),3,196,32.71,23.93
16034,10156134,Beef Ribeye BL 2x2 Prime Fresh 63AC (Pack),3,196,32.71,23.93
16035,10156135,Frozen 63 Acres Prime Ribeye Boneless 2x2 (Case),3,196,32.71,23.93
16036,10156136,Beef Ribeye BL 2x2 Prime FZN 63AC (Pack),3,196,32.71,23.93
16037,10156137,Beef Striploin BL Prime Fresh 63AC (Case),3,196,24.89,18.07
16038,10156138,Beef Striploin BL Prime Fresh 63AC (Pack),3,196,24.89,18.07
16039,10156139,Beef Striploin BL Prime FZN 63AC (Case),3,196,24.89,18.07
16040,10156140,Beef Striploin BL Prime FZN 63AC (Pack),3,196,24.89,18.07
16041,10156141,Beef Short Loin Prime Fresh 63AC (Case),3,196,21.63,15.62
16042,10156142,Beef Short Loin Prime Fresh 63AC (Pack),3,196,21.63,15.62
16043,10156143,Frozen 63 Acres Prime Short Loin (Case),3,196,21.63,15.62
16044,10156144,Beef Short Loin Prime FZN 63AC (Pack),3,196,21.63,15.62
16045,10156145,Beef Tenderloin Prime Fresh 63AC (Case),3,196,37.08,27.21
16046,10156146,Beef Tenderloin Prime Fresh 63AC (Pack),3,196,37.08,27.21
16047,10156147,Frozen 63 Acres Prime Tenderloin (Case),3,196,37.08,27.21
16048,10156148,Beef Tenderloin Prime FZN 63AC (Pack),3,196,37.08,27.21
16244,10156149,Beef Ponderosa Hip Wrapped Fresh 63AC,3,196,8.67,4.78
16268,10156150,"Beef Top Sirloin Steak, 6oz AAA FZN 63AC (Retail Master Case)",3,196,18.84,14.13
16269,10156151,Beef Burger 4oz FZN 63AC (Retail Master Case),3,196,10.91,7.48
16270,10156152,Beef Grind Lean FZN 63AC (Retail Master Case),1,196,257.4,176.5
16271,10156153,Beef Grind Extra Lean FZN 63AC (Retail Master Case),1,196,272.5,167.5
16272,10156154,"Beef Tenderloin Bites, 6oz AAA FZN 63AC (Retail Master Case)",3,196,40.41,29.71
16273,10156155,"Beef Tenderloin Steak, 6oz AAA FZN 63AC (Retail Master Case)",3,196,40.41,29.71
16274,10156156,"Beef Striploin Two Rivers Natural Beef, BL Steak, 8-10oz AAA FZN 63AC (TRUL Case)",3,196,31.04,22.68
16275,10156157,"Beef Ribeye Two Rivers Natural Beef, BL Steak, 10-12oz AAA FZN 63AC (TRUL Case)",3,196,35.27,25.85
16276,10156158,Beef Brisket 1/4 Cut FZN 63AC (Retail Master Case),3,196,13.28,9.36
16277,10156159,"Beef Sirloin Tip Roast, COV FZN 63AC (Retail Master Case)",3,196,13.45,9.49
16278,10156160,"Beef Short Ribs Spec Cut, 1/4 FZN 63AC (Retail Master Case)",3,196,23.89,16.11
16280,10156161,Beef Top Sirloin  Prime Fresh 63AC (Case),3,196,12.99,9.14
16281,10156162,63 Acres Prime Top Sirloin (Pack),3,196,12.99,9.14
16282,10156163,Frozen 63 Acres Prime Top Sirloin (Case),3,196,12.99,9.14
16283,10156164,Frozen 63 Acres Prime Top Sirloin (Pack),3,196,12.99,9.14
16295,10156165,"Beef Grind Halal, 85/15 JIT Fresh 63AC (Case)",3,196,10.15,7.01
16308,10156166,63 Acres Prime Tenderloin Tips (Pack),3,196,37.08,27.21
16309,10156167,Beef Tenderloin  Tips Prime FZN 63AC (Pack),3,196,37.08,27.21
16324,10156168,Beef Packing House Rib  -Start Weight- Fresh 63AC (Case),3,196,22.01,15.91
16365,10156169,"63 Acres Sirloin Cap, Coulotte, COV (Case)",3,196,10.83,8.92
16366,10156170,"Beef Top Sirloin Steaks,6oz, COV Fresh 63AC (Case)",3,196,16.99,12.97
15482,10157001,"Beef Trim 85% Organic,  Fresh BRAD (Case)",3,197,12.23,8.57
15483,10157002,"Beef Trim 85% Organic, FZN BRAD (Case)",3,197,12.23,8.57
15187,10161001,"Beef Hiro 6 piece Side A3, Wagyu Fresh (piece)",3,208,16.79,11.99
15216,10161002,Beef Fat Hiro Wagyu Fresh (Pack),3,208,4.79,2.99
15217,10161003,Beef Trim Hiro Wagyu Fresh (Pack),3,208,10.11,6.98
15218,10161004,"Beef Pectoral Meat Hiro A3, Wagyu Fresh (Pack)",3,208,10.51,7.28
15219,10161005,"Beef Rib Cap Hiro A3, Wagyu Fresh (Pack)",3,208,27.4,19.95
15220,10161006,"Beef Sirloin Rump Heart Hiro A3, Wagyu Fresh (Pack)",3,208,24.75,17.96
15221,10161007,"Beef Sirloin Cap Coulotte  Hiro A3, Wagyu Fresh HIRO (Pack)",3,208,37.39,27.44
15222,10161008,"Beef Striploin Hiro A3, Wagyu Fresh (Pack)",3,208,74.64,55.38
15223,10161009,"Beef Tenderloin Hiro A3, Wagyu Fresh (Pack)",3,208,86.63,64.37
15224,10161010,"Beef Sirloin Tip Peeled Hiro A3, Wagyu Fresh (Pack)",3,208,13.17,9.28
15225,10161011,"Beef Inside Round Hiro A3, Wagyu Fresh (Pack)",3,208,15.16,10.77
15226,10161012,"Beef Outside Round Hiro A3, Wagyu Fresh (Pack)",3,208,15.16,10.77
15227,10161013,"Beef Eye of Round Hiro A3, Wagyu Fresh (Pack)",3,208,15.16,10.77
15228,10161014,"Beef Stiletto Hiro A3, Wagyu Fresh (Pack)",3,208,11.44,7.98
15229,10161015,"Beef Tri Tip Hiro A3, Wagyu Fresh (Pack)",3,208,26.41,19.21
15230,10161016,"Beef Brisket Hiro A3, Wagyu Fresh (Pack)",3,208,14.09,9.97
15231,10161017,"Beef Outside Skirt Hiro A3, Wagyu Fresh (Pack)",3,208,28.87,21.05
15232,10161018,"Beef Inside Skirt Hiro A3, Wagyu Fresh (Pack)",3,208,15.76,11.22
15233,10161019,"Beef Short Rib BL Hiro A3, Wagyu Fresh HIRO (Pack)",3,208,10.11,6.98
15234,10161020,"Beef Bavette Hiro A3, Wagyu Fresh (Pack)",3,208,27.13,19.75
15235,10161021,"Beef Flank Hiro A3, Wagyu Fresh (Pack)",3,208,31.15,22.76
15236,10161022,"Beef Shoulder Clod Hiro A3, Wagyu Fresh (Pack)",3,208,14.43,10.22
15237,10161023,"Beef Flat Iron Hiro A3, Wagyu Fresh (Pack)",3,208,28.73,20.95
15238,10161024,"Beef Chuck Flat Hiro A3, Wagyu Fresh (Pack)",3,208,40.71,29.93
15239,10161025,"Beef Petit Tender Hiro A3, Wagyu Fresh (Pack)",3,208,13.28,9.36
15240,10161026,"Beef Chuck Roll Hiro A3, Wagyu Fresh (Pack)",3,208,18.56,13.32
15241,10161027,"Beef Ribeye Hiro 2x2 A3, Wagyu Fresh (Pack)",3,208,83.29,61.87
15242,10161028,"Beef Short Rib 123A  Hiro A3, Wagyu Fresh (Pack)",3,208,26.73,19.45
15243,10161029,"Beef Chuck Short Rib BL Hiro A3, Wagyu Fresh HIRO (Pack)",3,208,35.92,26.34
15244,10161030,Beef Bones Hiro Wagyu FZN (Case),3,208,3.72,2.19
15245,10161031,Beef Heart Hiro Wagyu FZN (Pack),3,208,5.52,3.54
15246,10161032,Beef Tongue Hiro Wagyu FZN (Pack),3,208,9.6,6.6
15247,10161033,Beef Liver Hiro Wagyu FZN (Pack),3,208,2.57,1.33
15248,10161034,Beef Kidney Hiro Wagyu FZN (Pack),3,208,2.69,1.42
15249,10161035,Beef Oxtail Hiro Wagyu FZN (Pack),3,208,7.84,5.28
15250,10161036,"Beef Chuck Tender 2pc Hiro A3, Wagyu Fresh (Pack)",3,208,18.56,13.32
15255,10161038,"Beef Hiro 6 piece A5, Wagyu Fresh (piece)",3,208,22.07,15.95
15256,10161039,"Beef Pectoral Meat Hiro A5, Wagyu Fresh (Pack)",3,208,14.88,10.56
15257,10161040,"Beef Rib Cap Hiro A5, Wagyu Fresh (Pack)",3,208,39.37,28.93
15258,10161041,"Beef Sirloin Rump Heart Hiro A5, Wagyu Fresh (Pack)",3,208,35.52,26.04
15259,10161042,"Beef Sirloin Cap Coulotte Hiro A5, Wagyu Fresh HIRO (Pack)",3,208,53.85,39.79
15260,10161043,"Beef Striploin Hiro A5, Wagyu Fresh (Pack)",3,208,107.88,80.31
15261,10161044,"Beef Tenderloin Hiro A5, Wagyu Fresh (Pack)",3,208,125.23,93.32
15262,10161045,"Beef Sirloin Tip Peeled Hiro A5, Wagyu Fresh (Pack)",3,208,18.73,13.45
15263,10161046,"Beef Inside Round Hiro A5, Wagyu Fresh (Pack)",3,208,21.63,15.62
15264,10161047,"Beef Outside Round Hiro A5, Wagyu Fresh (Pack)",3,208,21.63,15.62
15265,10161048,"Beef Eye of Round Hiro A5, Wagyu Fresh (Pack)",3,208,21.63,15.62
15266,10161049,"Beef Stiletto Hiro A5, Wagyu Fresh (Pack)",3,208,16.23,11.57
15267,10161050,"Beef Tri Tip Hiro A5, Wagyu Fresh (Pack)",3,208,37.92,27.84
15268,10161051,"Beef Brisket Hiro A5, Wagyu Fresh (Pack)",3,208,20.09,14.47
